IG HANDLE,IMAGE,CAMPAIGN,POST ID,DATE POSTED,COUNTRY,LIKES,COMMENTS,ENGAGEMENT RATE,EXPECTED ENGAGEMENT,ENGAGEMENT RATIO
iammariaborges,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVDKkZpFMLD_crop_sq.jpg,Bridging The Gap,BVDKkZpFMLD,2017-06-07 20:05:36,Angola,6225,76,1.4623357454175816,2.575852861708695,0.5717388744226216
iammariaborges,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAdmDCg52o_crop_sq.jpg,Bridging The Gap,BVAdmDCg52o,2017-06-06 18:54:07,Angola,15889,258,3.7473949025960462,2.5697821648759454,1.4663517527445933
mchamleywatson,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAsO2xnni__crop_sq.jpg,Bridging The Gap,BVAsO2xnni_,2017-06-06 21:02:02,United States,1923,32,1.8335803117555476,1.5365644890113521,1.1932986378822927
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BQ5F2RjhGtU_crop_sq.jpg,DG Millennials,BQ5F2RjhGtU,2017-02-24 11:06:22,Germany,23759,201,2.5827815997292176,3.4572093361402905,0.7470712209208296
marianopeccinetti,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRyaC1dgYDJ_crop_sq.jpg,TFWGucci,BRyaC1dgYDJ,2017-03-18 17:19:33,Argentina,1676,40,2.00060624431646,1.5758047534576554,1.2695774904389001
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPQaVSyDc18_crop_sq.jpg,DG Millennials,BPQaVSyDc18,2017-01-14 19:25:06,Germany,74143,1358,8.765375483975829,3.6429026875613926,2.406151422574367
ahmaddaabas,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPVcSpmhCnW_crop_sq.jpg,DG Millennials,BPVcSpmhCnW,2017-01-16 18:18:25,United Arab Emirates,1375,69,3.482623061524733,2.3842872318099837,1.4606558367051146
emilianoponzi,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR6IhgnDaE3_crop_sq.jpg,TFWGucci,BR6IhgnDaE3,2017-03-21 17:20:23,Italy,366,6,1.5098628135400602,1.7465311503676688,0.8644923471432006
warukatta,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAJ_bcgfM6_crop_sq.jpg,Bridging The Gap,BVAJ_bcgfM6,2017-06-06 16:02:50,Australia,14768,55,9.845636781487041,5.290490757167165,1.7214930644045583
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BQ-5sD0hxpy_crop_sq.jpg,DG Millennials,BQ-5sD0hxpy,2017-02-26 17:15:33,Germany,54076,534,5.862090064288697,3.426184751594748,1.7109672972422563
marcusbutler,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVcnRbhlOoQ_crop_sq.jpg,DG Millennials,BVcnRbhlOoQ,2017-06-17 17:17:25,United Kingdom,132959,232,3.520821834376963,3.943063120684196,0.8731501997446562
decorhardcore,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR07i-cgNw1_crop_sq.jpg,TFWGucci,BR07i-cgNw1,2017-03-19 16:50:47,Germany,460,16,0.6820070493165601,2.188227264375728,0.31167103180716815
emilianoponzi,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRvqUfCjHFx_crop_sq.jpg,TFWGucci,BRvqUfCjHFx,2017-03-17 15:44:03,Italy,486,5,1.9928565630327137,1.4338285033958382,1.3898848839403664
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BTTAxehhDok_crop_sq.jpg,DG Millennials,BTTAxehhDok,2017-04-25 06:45:04,Germany,35358,204,3.4164041582486244,3.6337228075490127,0.9401939386105865
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPQS9VoBW1M_crop_sq.jpg,DG Millennials,BPQS9VoBW1M,2017-01-14 18:20:40,United Kingdom,69745,644,6.871671014198466,3.116395756506033,2.2050058949838522
brandonthomaslee,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BL2X4AMhqvw_crop_sq.jpg,DG Millennials,BL2X4AMhqvw,2016-10-22 04:09:12,United States,2654,17,3.897108173567948,3.917136876954789,0.9948869023432207
johnyuyi,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR1FyogjKbW_crop_sq.jpg,TFWGucci,BR1FyogjKbW,2017-03-19 18:20:18,Taiwan,9348,148,14.84051447950365,3.024925878747086,4.906075412879386
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BQ-cOZJBBIA_crop_sq.jpg,DG Millennials,BQ-cOZJBBIA,2017-02-26 12:58:06,Germany,46024,526,4.996892373056928,3.426184751594748,1.4584421843366973
brandonthomaslee,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BO0wf_WhEF9_crop_sq.jpg,DG Millennials,BO0wf_WhEF9,2017-01-04 01:40:04,United States,2915,22,4.2852140418454,4.301618435383646,0.9961864600999222
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPPpv8oh6Fk_crop_sq.jpg,DG Millennials,BPPpv8oh6Fk,2017-01-14 12:20:34,United Kingdom,30143,110,2.953425438527983,3.116395756506033,0.9477055128066387
edward_enninful,,Bridging The Gap,BU_8imUDG1r,2017-06-06 14:05:18,United Kingdom,5889,196,1.0417665347266925,1.082863260489163,0.9415677382408023
christiebrinkley,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVU7LyNltQD_crop_sq.jpg,Bridging The Gap,BVU7LyNltQD,2017-06-14 17:37:29,United States,1286,14,0.40284720005701835,0.7311325480911758,0.5624374875789655
november.wong,,TFWGucci,BSBP_AfDOjd,2017-03-24 11:40:15,Taiwan,213,6,3.5500081050413357,6.075178761189459,0.5843462792766084
dreads_of_a_mink,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVIxpzJhCJg_crop_sq.jpg,Bridging The Gap,BVIxpzJhCJg,2017-06-10 00:23:19,United States,1046,17,12.724443380416567,11.0944856755247,1.1708428246013667
wizkhalifa,,Bridging The Gap,BVBA2OwlPZx,2017-06-07 00:02:10,United States,99872,1157,0.609162808587309,1.238543620559915,0.5030254495191706
verenasmit,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR6cKCTFTQy_crop_sq.jpg,TFWGucci,BR6cKCTFTQy,2017-03-21 20:11:56,Brazil,821,25,0.8199183958286893,0.8916370261966834,0.9195652173913044
christiebrinkley,,Bridging The Gap,BVAMqqwltoW,2017-06-06 16:26:12,United States,1114,58,0.3631822449744812,0.7118392801829441,0.5102025907886717
thedrawingdoor,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR1CZOLArMx_crop_sq.jpg,TFWGucci,BR1CZOLArMx,2017-03-19 17:50:37,Bulgaria,290,17,8.43638362187414,5.010534029495282,1.683729433272395
edward_enninful,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BU_-SBmjtT6_crop_sq.jpg,Bridging The Gap,BU_-SBmjtT6,2017-06-06 14:20:30,United Kingdom,7044,151,1.2318011860901483,1.082863260489163,1.1231078432885337
priyankachopra,,Bridging The Gap,BVAgcDFgXFD,2017-06-06 19:18:58,India,260491,1471,1.4290036207040075,2.076160451851343,0.6830427072040283
adwoaaboah,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVI8rJThC9w_crop_sq.jpg,Bridging The Gap,BVI8rJThC9w,2017-06-10 01:59:37,United Kingdom,21072,68,8.751557603381396,5.449168956645336,1.659697392077248
marianopeccinetti,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR0vr1QgYc1_crop_sq.jpg,TFWGucci,BR0vr1QgYc1,2017-03-19 15:07:08,Argentina,890,14,1.053932427075804,1.5874988811558057,0.6638949101548156
lineisymontero,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAvkF9lMB9_crop_sq.jpg,Bridging The Gap,BVAvkF9lMB9,2017-06-06 21:31:09,Dominica,2686,49,3.4878086104876553,2.5859032656114875,1.3445704633204634
presleygerber,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BMU-R4ZD-n6_crop_sq.jpg,DG Millennials,BMU-R4ZD-n6,2016-11-03 00:21:59,United States,15139,84,4.674478446978769,3.8792435783794916,1.2049974054301271
marcusbutler,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPP7dHiA5Ub_crop_sq.jpg,DG Millennials,BPP7dHiA5Ub,2017-01-14 14:55:17,United Kingdom,213414,1522,5.681623831649089,4.116219784883013,1.3803013756736429
brandonthomaslee,,DG Millennials,BLypECBB07c,2016-10-20 17:22:25,United States,2759,21,4.056144036884648,3.8691288473719165,1.0483352188283315
edouardtaufenbach,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRzBSBClDJg_crop_sq.jpg,TFWGucci,BRzBSBClDJg,2017-03-18 23:02:25,France,114,9,9.662215239591516,9.905020352781545,0.97548666186013
mytherapistsays,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BTCT4FfBl8x_crop_sq.jpg,TFWGucci,BTCT4FfBl8x,2017-04-18 19:04:54,United States,8935,337,0.4383748170877293,2.936380633765716,0.14929086919005533
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVfsB13DP4Y_crop_sq.jpg,DG Millennials,BVfsB13DP4Y,2017-06-18 21:56:42,United Kingdom,35343,74,3.4575568953936995,2.959437259844426,1.1676080907381103
lineisymontero,,Bridging The Gap,BVAGqvAl-46,2017-06-06 15:33:47,Dominica,1355,33,1.7700469291981227,2.603270955392971,0.6823158593231587
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVb5TBJDrF1_crop_sq.jpg,DG Millennials,BVb5TBJDrF1,2017-06-17 10:35:41,United Kingdom,22331,27,2.182682244888396,2.978276903281736,0.7385593770279041
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVVHAEBj3ir_crop_sq.jpg,DG Millennials,BVVHAEBj3ir,2017-06-14 19:20:45,United Kingdom,59202,642,5.8422236453663645,2.969510392601186,1.9606728478460402
textsfromyourexistentialist,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRwV4xUBTeE_crop_sq.jpg,TFWGucci,BRwV4xUBTeE,2017-03-17 22:04:45,International,10128,208,2.8267855433548936,5.395913765780715,0.5238752259684967
priyankachopra,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAmKimAlIn_crop_sq.jpg,Bridging The Gap,BVAmKimAlIn,2017-06-06 20:09:01,India,292370,691,1.5986487738188635,2.0759721503265762,0.7671842793633509
presleygerber,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BL4i61bjq_d_crop_sq.jpg,DG Millennials,BL4i61bjq_d,2016-10-23 00:24:11,United States,27345,402,8.520183503141293,3.8767626733063283,2.1977573096768355
iammariaborges,,Bridging The Gap,BVACB1sglqD,2017-06-06 14:53:15,Angola,5913,171,1.411974396940258,2.565577853416839,0.5533281865407014
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVb1HRqDUvV_crop_sq.jpg,DG Millennials,BVb1HRqDUvV,2017-06-17 09:59:08,United Kingdom,32334,56,3.162048390371909,2.978276903281736,1.0694390118373651
msalekwek,,Bridging The Gap,BVDf_8kFvbE,2017-06-07 23:12:51,Sudan,553,8,2.7411316329522135,5.106934355444078,0.5249065199638975
brandonthomaslee,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BMpK4GIh-5O_crop_sq.jpg,DG Millennials,BMpK4GIh-5O,2016-11-10 20:36:53,United States,2753,19,4.044471679943973,3.760575267622452,1.0754928148269742
asgercarlsen,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR30m8UBczy_crop_sq.jpg,TFWGucci,BR30m8UBczy,2017-03-20 19:47:52,Netherlands,460,17,3.6848203939745074,2.2938929659671263,1.606361085126286
lineisymontero,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAxfTIFy2S_crop_sq.jpg,Bridging The Gap,BVAxfTIFy2S,2017-06-06 21:47:58,Dominica,3217,38,4.150938583962457,2.6106491872407,1.6026394351514008
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVcBi8mjrLa_crop_sq.jpg,DG Millennials,BVcBi8mjrLa,2017-06-17 11:47:46,United Kingdom,43253,172,4.239331625560363,2.978276903281736,1.4455648956162435
golden_barbie,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAj7MjAMCh_crop_sq.jpg,Bridging The Gap,BVAj7MjAMCh,2017-06-06 19:49:26,United States,36549,149,1.4766915477938958,2.004683071683086,0.7561524353443378
ellenghr,,Bridging The Gap,BVAnM6qlbzy,2017-06-06 20:18:04,Brazil,517,14,3.0412371134020617,6.116520300369097,0.4938663990186239
adwoaaboah,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVI9Vr-BzJf_crop_sq.jpg,Bridging The Gap,BVI9Vr-BzJf,2017-06-10 02:05:26,United Kingdom,5812,28,2.4176488365064976,5.449168956645336,0.45977011494252873
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BSb0rp8DYu__crop_sq.jpg,DG Millennials,BSb0rp8DYu_,2017-04-03 20:21:11,United Kingdom,31670,102,3.1017166242326737,2.747397431348791,1.1289653942458318
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVchX7kDZtB_crop_sq.jpg,DG Millennials,BVchX7kDZtB,2017-06-17 16:25:53,United Kingdom,54998,329,5.401255056934443,2.9786985178691374,1.8177897360602182
carlosestini,,DG Millennials,BPRyIFLhazs,2017-01-15 08:12:15,Italy,4551,52,2.7094161481908774,3.8874945004767194,0.6969569083271049
ddavidonaldd,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR4HDbWAscr_crop_sq.jpg,TFWGucci,BR4HDbWAscr,2017-03-20 22:29:03,United Kingdom,97,13,9.874326750448834,3.7054820258026795,2.664788732394367
ahmaddaabas,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPPmyCBhTRK_crop_sq.jpg,DG Millennials,BPPmyCBhTRK,2017-01-14 11:54:39,United Arab Emirates,1286,121,3.393386875045221,2.371482716609698,1.43091360155323
priyankachopra,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAj0ljAjqn_crop_sq.jpg,Bridging The Gap,BVAj0ljAjqn,2017-06-06 19:48:32,India,678105,2512,3.712768101147111,2.076173206168995,1.7822058356215362
presleygerber,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPgWlxdjp-L_crop_sq.jpg,DG Millennials,BPgWlxdjp-L,2017-01-21 00:00:15,United States,14051,50,4.329949456798767,6.139419630401078,0.705270158657635
christiebrinkley,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVCkYdClRgc_crop_sq.jpg,Bridging The Gap,BVCkYdClRgc,2017-06-07 14:31:55,United States,805,13,0.2534838535743393,0.7149043923195486,0.3545702842192594
ahmaddaabas,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPplkWkBRkU_crop_sq.jpg,DG Millennials,BPplkWkBRkU,2017-01-24 14:04:18,United Arab Emirates,1026,73,2.6505559173238793,2.409267408182104,1.1001501569822993
golden_barbie,,Bridging The Gap,BVA2c5rAO0a,2017-06-06 22:31:20,United States,14272,91,0.5779530410639196,1.9333659327710948,0.2989361875408341
ahmaddaabas,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPQCnt4hR8l_crop_sq.jpg,DG Millennials,BPQCnt4hR8l,2017-01-14 15:57:54,United Arab Emirates,1406,117,3.6731543786026095,2.371482716609698,1.5488851564787274
johnyuyi,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR-wNHHjdGX_crop_sq.jpg,TFWGucci,BR-wNHHjdGX,2017-03-23 12:24:05,Taiwan,5000,45,7.884414021598136,3.2128969378723227,2.453989086503171
ellenghr,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAqH-PlcVv_crop_sq.jpg,Bridging The Gap,BVAqH-PlcVv,2017-06-06 20:43:37,Brazil,1366,26,7.972508591065291,6.136566119383988,1.3480662983425413
mchamleywatson,,Bridging The Gap,BVASH8fn_xh,2017-06-06 17:13:54,United States,1273,30,1.2220742435895031,1.6404443987785562,0.7367859932907491
amanda_charchian,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR1Dh3SFhrA_crop_sq.jpg,TFWGucci,BR1Dh3SFhrA,2017-03-19 18:00:32,United States,1149,29,2.380904258544374,2.427114894523994,0.980960672243461
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPPX1hVheK4_crop_sq.jpg,DG Millennials,BPPX1hVheK4,2017-01-14 09:44:03,United Kingdom,44566,168,4.36712172568376,3.116395756506033,1.4013373354672984
msalekwek,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAl2QPl0G-_crop_sq.jpg,Bridging The Gap,BVAl2QPl0G-,2017-06-06 20:06:14,Sudan,2444,68,12.274015440242353,5.353232642395157,2.285462441415488
yarashahidi,,Bridging The Gap,BVBBAGBAD21,2017-06-07 00:03:31,United States,42414,370,4.27674917481852,6.891235221299816,0.6306713192237456
warukatta,,Bridging The Gap,BVAP8F9AlKE,2017-06-06 16:54:48,Australia,4656,27,3.1105118429267904,5.25139273495345,0.5496140823533695
less_photo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRwxXyxhKyH_crop_sq.jpg,TFWGucci,BRwxXyxhKyH,2017-03-18 02:04:54,South Korea,308,15,1.366386056939803,1.186506454882039,1.15160440241823
andreasweinas,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPVcCJ3h_d7_crop_sq.jpg,DG Millennials,BPVcCJ3h_d7,2017-01-16 18:16:10,Sweden,859,10,1.0307810924618943,1.8944358776664096,0.5441097820273673
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPNtZ2SBu5W_crop_sq.jpg,DG Millennials,BPNtZ2SBu5W,2017-01-13 18:14:02,United Kingdom,53553,522,5.279029537183112,3.1104411828078122,1.6971963869182387
ellenghr,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVC5zF9hrpO_crop_sq.jpg,Bridging The Gap,BVC5zF9hrpO,2017-06-07 17:39:03,Brazil,732,4,4.215349369988545,6.229476899579994,0.672075387532062
dreads_of_a_mink,,Bridging The Gap,BVIxEdvBF6B,2017-06-10 00:18:13,United States,569,9,6.91884127364137,11.0944856755247,0.6047835990888382
christianbendek,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPIErc7gJZL_crop_sq.jpg,DG Millennials,BPIErc7gJZL,2017-01-11 13:41:58,Aruba,3126,45,2.7354600507237627,3.2172284896362195,0.8502535830251423
flamigram,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR8ZGq4AHFG_crop_sq.jpg,TFWGucci,BR8ZGq4AHFG,2017-03-22 14:23:44,Italy,132,20,13.309982486865149,5.304728546409807,2.5090789039286894
amanda_charchian,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRv2-YQlZ2d_crop_sq.jpg,TFWGucci,BRv2-YQlZ2d,2017-03-17 17:34:38,United States,1664,60,3.4844473189562826,2.3133644589068316,1.5062249726974883
carlosestini,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPVuomKjoWJ_crop_sq.jpg,DG Millennials,BPVuomKjoWJ,2017-01-16 20:58:42,Italy,7602,81,4.522364602770044,3.9040661534110033,1.1583729437624488
carlosestini,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPVfXijDhsT_crop_sq.jpg,DG Millennials,BPVfXijDhsT,2017-01-16 18:45:18,Italy,10464,83,6.208171217677425,3.9040661534110033,1.5901808457454831
presleygerber,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BL2iQmrDoGo_crop_sq.jpg,DG Millennials,BL2iQmrDoGo,2016-10-22 05:39:56,United States,12901,80,3.9860346002910996,3.8767626733063283,1.028186385444012
edward_enninful,,Bridging The Gap,BU_-kuAjg3x,2017-06-06 14:23:04,United Kingdom,4176,134,0.7378822949337789,1.082863260489163,0.669657598716188
golden_barbie,,Bridging The Gap,BVAOwbQAHP4,2017-06-06 16:44:28,United States,17611,163,0.7152083375248979,1.993330893984847,0.3623532009389349
christiebrinkley,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVU4_nVlQ3t_crop_sq.jpg,Bridging The Gap,BVU4_nVlQ3t,2017-06-14 17:18:21,United States,922,12,0.2894302191178886,0.7311325480911758,0.4042790261257125
ahmaddaabas,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPQb2akhGL9_crop_sq.jpg,DG Millennials,BPQb2akhGL9,2017-01-14 19:38:22,United Arab Emirates,1998,166,5.219111014639558,2.371482716609698,2.200779697058415
thedrawingdoor,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BSLqn-wAihL_crop_sq.jpg,TFWGucci,BSLqn-wAihL,2017-03-28 13:45:27,Bulgaria,242,17,7.117339928551799,5.010534029495282,1.420475319926874
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPPlaUTBUvP_crop_sq.jpg,DG Millennials,BPPlaUTBUvP,2017-01-14 11:42:40,United Kingdom,20958,45,2.050401430780525,3.116395756506033,0.6579400021643418
edward_enninful,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAUyRAjQ7M_crop_sq.jpg,Bridging The Gap,BVAUyRAjQ7M,2017-06-06 17:37:09,United Kingdom,6457,154,1.1318189911385643,1.0742583023375487,1.0443707533006237
carlosestini,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPVaAZrjDo6_crop_sq.jpg,DG Millennials,BPVaAZrjDo6,2017-01-16 17:58:27,Italy,6308,50,3.7424435955241364,3.9040661534110033,0.9586014807290967
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BPaxGCBBxV6_crop_sq.jpg,DG Millennials,BPaxGCBBxV6,2017-01-18 19:56:24,United Kingdom,49041,309,4.817755111604005,3.0824787960200557,1.5629483381441107
christiebrinkley,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVU9DMqlfb9_crop_sq.jpg,Bridging The Gap,BVU9DMqlfb9,2017-06-14 17:53:48,United States,713,8,0.22342525480085404,0.7165062893651127,0.29855400025683837
priyankachopra,,Bridging The Gap,BVAlZMigZqA,2017-06-06 20:02:16,India,204965,922,1.1231143007607438,2.076173206168995,0.5354568718689297
november.wong,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR91VQWDwpC_crop_sq.jpg,TFWGucci,BR91VQWDwpC,2017-03-23 03:49:38,Taiwan,413,2,6.727184308639974,6.1022690807559865,1.102407025913477
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVXnIzajJhp_crop_sq.jpg,DG Millennials,BVXnIzajJhp,2017-06-15 18:40:03,United Kingdom,18727,61,1.834163790006404,2.986613453995902,0.6233563080611327
princepelayo,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVcFE1pDd2v_crop_sq.jpg,DG Millennials,BVcFE1pDd2v,2017-06-17 12:18:36,United Kingdom,32945,92,3.2252112588057047,2.9569482542920937,1.0907229283178086
marcusbutler,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BRBqKNDjvN5_crop_sq.jpg,DG Millennials,BRBqKNDjvN5,2017-02-27 18:57:35,United Kingdom,200546,428,5.312551959382533,3.915561126221545,1.356779217110336
christto_andrew,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BR06RXiBLMV_crop_sq.jpg,TFWGucci,BR06RXiBLMV,2017-03-19 16:39:38,Italy,407,28,4.143646408839778,1.5707073456168519,2.6380766731643925
mchamleywatson,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVCspMSnyCr_crop_sq.jpg,Bridging The Gap,BVCspMSnyCr,2017-06-07 15:44:06,United States,1611,21,1.5306409559002832,1.6050897449670687,0.9741711642251351
yarashahidi,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVAwmu6ABxh_crop_sq.jpg,Bridging The Gap,BVAwmu6ABxh,2017-06-06 21:40:14,United States,72646,212,7.282988766336194,6.865984015884154,1.014181621700157
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BTWtB-UBOtv_crop_sq.jpg,DG Millennials,BTWtB-UBOtv,2017-04-26 17:09:31,Germany,24643,141,2.368254835839921,3.6231164758258148,0.6536513114169553
adwoaaboah,,Bridging The Gap,BVAj0q4hks0,2017-06-06 19:48:33,United Kingdom,5103,66,2.1738124776583887,5.359582403796676,0.4044417449267236
christiebrinkley,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVDBO7MDvxB_crop_sq.jpg,Bridging The Gap,BVDBO7MDvxB,2017-06-07 18:44:01,United States,1850,20,0.5794802031589419,0.7211451987231138,0.7751477031586339
egeislekel,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BSBWURQD3T4_crop_sq.jpg,TFWGucci,BSBWURQD3T4,2017-03-24 12:35:35,Turkey,1439,42,3.7279432124247993,7.423356717287799,0.5021910376128123
mchamleywatson,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVDPG7EHisW_crop_sq.jpg,Bridging The Gap,BVDPG7EHisW,2017-06-07 20:45:16,United States,1309,11,1.2380184202134643,1.613957094533336,0.757172935209111
carodaur,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BTRKHcLBTg6_crop_sq.jpg,DG Millennials,BTRKHcLBTg6,2017-04-24 13:28:13,Germany,25347,227,2.460713639670083,3.637388963930563,0.676505499981238
presleygerber,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BO72kq_hYgc_crop_sq.jpg,DG Millennials,BO72kq_hYgc,2017-01-06 19:47:49,United States,15313,90,4.72975047748893,5.923725036562887,0.7984419344746064
christiebrinkley,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVDWjXVlfcj_crop_sq.jpg,Bridging The Gap,BVDWjXVlfcj,2017-06-07 21:50:19,United States,5023,124,1.5949650297642104,0.7215680483696872,2.2219159864400044
dreads_of_a_mink,https://s3.eu-west-2.amazonaws.com/desigual-decks-2/images/BVIyBGQBcrl_crop_sq.jpg,Bridging The Gap,BVIyBGQBcrl,2017-06-10 00:26:30,United States,749,7,9.04955709839598,11.0944856755247,0.8120728929384964
